session_id,ip_address,user_id,is_logged_in,session_started_at,session_ended_at,session_started_date,session_started_hour,session_duration_seconds,session_duration_minutes,page_view_count,pages_visited_count,is_bounce,is_returning_visitor,device,browser,browser_name,os,os_name,country,city,referer,landing_page,exit_page,pages_visited,is_bot
2fff4c64-0615-495a-97d7-b394e6b99fa5,90.26.59.45,,False,2026-04-30 09:29:13.835000+00:00,2026-04-30 09:29:46.819000+00:00,2026-04-30,9,32,0.53,1,1,True,True,desktop,Chrome 147.0.0.0,Chrome,macOS 10.15.7,macOS,,,https://weneeds.com/,/onboarding,/onboarding,/onboarding,False
4df13789-0fd1-42ae-9526-e9eedb76de6a,90.26.59.45,,False,2026-04-30 09:28:57.273000+00:00,2026-04-30 09:29:11.545000+00:00,2026-04-30,9,14,0.23,1,1,True,True,desktop,Chrome 147.0.0.0,Chrome,macOS 10.15.7,macOS,,,,/,/,/,False
2fb227e5-8bb8-4542-9e62-210899dabb15,90.26.59.45,,False,2026-04-30 09:27:02.819000+00:00,2026-04-30 09:28:34.381000+00:00,2026-04-30,9,91,1.52,1,1,True,True,desktop,Chrome 147.0.0.0,Chrome,macOS 10.15.7,macOS,,,,/user/profile/c8b891ab-6c06-4623-bbdc-5ec99b163b46,/user/profile/c8b891ab-6c06-4623-bbdc-5ec99b163b46,/user/profile/c8b891ab-6c06-4623-bbdc-5ec99b163b46,False
7d7998f6-648f-4736-9961-d777949036ee,90.26.59.45,,False,2026-04-30 09:13:58.489000+00:00,,2026-04-30,9,0,0.0,2,1,False,True,desktop,Chrome 147.0.0.0,Chrome,Windows 10,Windows,,,,/,/,/,False
7f541486-2973-4ae6-9d69-2b110c10c906,90.26.59.45,,False,2026-04-30 08:50:04.095000+00:00,,2026-04-30,8,0,0.0,6,3,False,True,desktop,Safari 17.6,Safari,macOS 10.15.7,macOS,,,,/,/user/profile/edit/3a0910ee-fddc-4b1f-8a07-580f0c822a4b,/ | /user/profile/edit/3a0910ee-fddc-4b1f-8a07-580f0c822a4b | /user/profile/settings/identity,False
5c2423aa-3ef4-4563-a11d-dbf2ed724a93,92.184.96.190,,False,2026-04-30 08:31:43.964000+00:00,2026-04-30 08:31:54.099000+00:00,2026-04-30,8,10,0.17,1,1,True,False,mobile,Mobile Chrome 147.0.0.0,Mobile,Android 10,Android,,,android-app://com.google.android.googlequicksearchbox/,/,/,/,False
80e56238-0f14-43c4-b21e-6153c0e222f7,37.168.136.52,,False,2026-04-30 07:42:06.288000+00:00,,2026-04-30,7,0,0.0,3,3,False,False,mobile,Mobile Safari 26.0,Mobile,iOS 26.0,iOS,,,,/,/user/profile/edit/7f4d6f47-05d1-4a7f-8485-cbda3de1012e,/ | /onboarding | /user/profile/edit/7f4d6f47-05d1-4a7f-8485-cbda3de1012e,False
134f4547-b3c3-4d49-91c8-4edd3db76f98,146.112.163.41,,False,2026-04-30 07:24:08.546000+00:00,,2026-04-30,7,0,0.0,1,1,True,False,desktop,Chrome 146.0.0.0,Chrome,Windows 10,Windows,,,,/,/,/,False
bb41037b-89bb-412e-8b20-87fdbc02e430,88.120.36.42,,False,2026-04-30 06:42:03.061000+00:00,,2026-04-30,6,0,0.0,1,1,True,True,mobile,Instagram 426.0.0.36.74,Instagram,iOS 26.1,iOS,,,https://l.instagram.com/,/,/,/,False
f00db9fa-0281-4376-9fc1-6e332ac59287,104.28.42.16,,False,2026-04-30 01:46:44.528000+00:00,,2026-04-30,1,0,0.0,1,1,True,False,mobile,Mobile Safari 26.4,Mobile,iOS 18.7,iOS,,,,/,/,/,False
bf4bb1f0-7ff8-4b1b-bd32-de06d570f18b,78.198.248.96,,False,2026-04-30 00:53:32.540000+00:00,,2026-04-30,0,0,0.0,1,1,True,True,mobile,Mobile Safari 26.0,Mobile,iOS 26.0,iOS,,,,/,/,/,False
55e2a7d5-91ec-47cc-b699-4c7e74192da3,209.85.238.128,,False,2026-04-30 00:42:14.239000+00:00,,2026-04-30,0,0,0.0,1,1,True,False,desktop,Chrome 146.0.7680.177,Chrome,Linux,Linux,,,,/,/,/,False
61b4f8e5-f5f1-4c62-8f64-4a8fdbfa3072,37.169.46.104,,False,2026-04-30 00:05:48.350000+00:00,,2026-04-30,0,0,0.0,1,1,True,False,mobile,Instagram 415.1.0.24.68,Instagram,iOS 18.7,iOS,,,https://l.instagram.com/,/,/,/,False
be5314ff-bafc-476e-be1c-f94fddb015fc,176.191.75.131,,False,2026-04-29 22:56:34.866000+00:00,,2026-04-29,22,0,0.0,1,1,True,True,desktop,Chrome 144.0.0.0,Chrome,macOS 10.15.7,macOS,,,,/user/profile/22ab4861-abe6-49a6-a92e-7cabe774d277,/user/profile/22ab4861-abe6-49a6-a92e-7cabe774d277,/user/profile/22ab4861-abe6-49a6-a92e-7cabe774d277,False
2a6ad8fe-1641-445e-8982-00acf0e352e5,176.191.75.131,,False,2026-04-29 22:55:10.889000+00:00,2026-04-29 22:56:06.812000+00:00,2026-04-29,22,55,0.92,4,3,False,True,desktop,Chrome 144.0.0.0,Chrome,macOS 10.15.7,macOS,,,,/,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,/ | /user/profile/c8b891ab-6c06-4623-bbdc-5ec99b163b46 | /user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,False
985b3a29-ae70-4469-9727-59e8ad18a106,176.191.75.131,,False,2026-04-29 22:54:35.542000+00:00,,2026-04-29,22,0,0.0,2,2,False,True,desktop,Chrome 144.0.0.0,Chrome,macOS 10.15.7,macOS,,,,/,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,/ | /user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,False
8e38da6f-867e-4097-af12-e4bb8ec5ad79,176.191.75.131,,False,2026-04-29 22:51:57.022000+00:00,,2026-04-29,22,0,0.0,3,2,False,False,desktop,Chrome 144.0.0.0,Chrome,macOS 10.15.7,macOS,,,,/user/profile/c8b891ab-6c06-4623-bbdc-5ec99b163b46,/,/user/profile/c8b891ab-6c06-4623-bbdc-5ec99b163b46 | /,False
6e9bede7-08cf-433d-bd9e-5acc26013dd6,173.252.87.31,,False,2026-04-29 22:41:03.451000+00:00,2026-04-29 22:41:17.620000+00:00,2026-04-29,22,14,0.23,1,1,True,False,mobile,Mobile Chrome 147.0.0.0,Mobile,Android 10,Android,,,https://www.facebook.com/,/,/,/,False
d4574ac8-2674-4dde-9502-46faf37a2f00,31.13.115.2,,False,2026-04-29 22:40:09.629000+00:00,2026-04-29 22:40:31.655000+00:00,2026-04-29,22,22,0.37,1,1,True,False,tablet,Chrome 147.0.0.0,Chrome,Android 10,Android,,,https://www.facebook.com/,/,/,/,False
b3658f17-7ae4-4903-a2ee-2dbb2428963f,66.220.149.16,,False,2026-04-29 22:38:36.767000+00:00,2026-04-29 22:38:46.384000+00:00,2026-04-29,22,9,0.15,1,1,True,False,mobile,Instagram 426.0.0.36.74,Instagram,iOS 26.1,iOS,,,http://m.facebook.com,/,/,/,False
6541bd4d-7c6d-43aa-9312-48c0a48c1c4c,66.220.149.15,,False,2026-04-29 22:38:36.441000+00:00,2026-04-29 22:38:45.972000+00:00,2026-04-29,22,9,0.15,1,1,True,False,mobile,Instagram 426.0.0.37.68,Instagram,Android,Android,,,http://m.facebook.com,/,/,/,False
0bf39ca3-a354-49d5-8f3a-85069f0c0cf6,31.13.127.0,,False,2026-04-29 22:38:33.107000+00:00,2026-04-29 22:38:47.756000+00:00,2026-04-29,22,14,0.23,1,1,True,False,mobile,Mobile Chrome 147.0.0.0,Mobile,Android 10,Android,,,https://www.facebook.com/,/,/,/,False
cf9a0449-f30a-425e-a86b-55da9ae0c381,2.4.216.107,,False,2026-04-29 22:16:07.952000+00:00,,2026-04-29,22,0,0.0,1,1,True,False,mobile,Instagram 426.0.0.36.74,Instagram,iOS 26.3,iOS,,,https://l.instagram.com/,/,/,/,False
006311e1-0654-48ac-8a74-2c75d24acd2f,78.198.248.96,,False,2026-04-29 21:56:41.803000+00:00,,2026-04-29,21,0,0.0,1,1,True,False,mobile,Mobile Safari 26.0,Mobile,iOS 26.0,iOS,,,,/,/,/,False
9464ecda-e585-47f5-9d5b-a514507b5cc4,78.198.248.96,,False,2026-04-29 21:56:27.762000+00:00,,2026-04-29,21,0,0.0,1,1,True,False,mobile,Instagram 397.1.0.38.81,Instagram,iOS 26.0,iOS,,,https://l.instagram.com/,/,/,/,False
1237abe7-70f2-4018-8a76-7290e39f45b0,88.120.36.42,,False,2026-04-29 21:48:27.330000+00:00,,2026-04-29,21,0,0.0,1,1,True,False,mobile,Instagram 426.0.0.36.74,Instagram,iOS 26.1,iOS,,,https://l.instagram.com/,/,/,/,False
709c617d-b312-4801-8d77-8804f5e90ac6,46.193.69.241,,False,2026-04-29 21:34:05.368000+00:00,,2026-04-29,21,0,0.0,5,4,False,True,desktop,Chrome 147.0.0.0,Chrome,Windows 10,Windows,,,,/user/profile/53abc2ca-882a-4d93-9db9-67aa6f5bc9c5,/job-offer/edit/a571100d-38a9-4678-bbfb-4fa2b07dba9f,/user/profile/53abc2ca-882a-4d93-9db9-67aa6f5bc9c5 | /user/profile/edit/f2493a00-4518-41f0-8656-da15cb013a76 | /company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0 | /job-offer/edit/a571100d-38a9-4678-bbfb-4fa2b07dba9f,False
ff6294cb-c083-4130-84b8-f060c8560a55,86.234.91.231,,False,2026-04-29 20:42:19.289000+00:00,,2026-04-29,20,0,0.0,1,1,True,False,mobile,Instagram 426.0.0.37.68,Instagram,Android 16,Android,,,https://l.instagram.com/,/,/,/,False
7b764eae-27e8-4c38-9af6-e70c39379dcf,92.184.100.131,,False,2026-04-29 19:32:37.558000+00:00,,2026-04-29,19,0,0.0,1,1,True,True,mobile,Mobile Chrome 147.0.0.0,Mobile,Android 10,Android,,,https://l.instagram.com/,/,/,/,False
e0f21a2c-d448-440c-9db4-a55025b826d5,92.92.128.6,,False,2026-04-29 19:18:18.847000+00:00,,2026-04-29,19,0,0.0,1,1,True,False,mobile,Instagram 426.0.0.36.74,Instagram,iOS 26.3.1,iOS,,,https://l.instagram.com/,/,/,/,False
9d15d8f3-461a-4cd5-b793-84513246996b,88.160.104.229,,False,2026-04-29 19:16:41.141000+00:00,,2026-04-29,19,0,0.0,1,1,True,False,mobile,Instagram 426.0.0.36.74,Instagram,iOS 26.3.1,iOS,,,https://l.instagram.com/,/,/,/,False
ee229ee7-f8f7-4811-a3d4-81a3fa309482,92.184.100.131,,False,2026-04-29 18:35:58.486000+00:00,,2026-04-29,18,0,0.0,1,1,True,False,mobile,Mobile Chrome 147.0.0.0,Mobile,Android 10,Android,,,https://l.instagram.com/,/,/,/,False
b6c63cdb-c293-481c-bb08-16f82f118ec8,92.184.100.131,,False,2026-04-29 18:32:29.423000+00:00,,2026-04-29,18,0,0.0,1,1,True,False,mobile,Instagram 426.0.0.37.68,Instagram,Android 13,Android,,,https://l.instagram.com/,/,/,/,False
184a5e6f-98db-4a51-b649-01d1e15fab37,212.195.228.43,,False,2026-04-29 18:00:45.586000+00:00,,2026-04-29,18,0,0.0,1,1,True,True,mobile,Instagram 426.0.0.36.74,Instagram,iOS 26.1,iOS,,,https://l.instagram.com/,/,/,/,False
5cb97f0e-fa52-4d00-a68c-72e4a37e1d4a,212.195.228.43,,False,2026-04-29 18:00:24.744000+00:00,,2026-04-29,18,0,0.0,1,1,True,False,mobile,Instagram 426.0.0.36.74,Instagram,iOS 26.1,iOS,,,https://l.instagram.com/,/,/,/,False
f9d17cd3-740a-4b7e-9ba3-908da350046c,37.167.106.44,,False,2026-04-29 17:39:32.313000+00:00,,2026-04-29,17,0,0.0,1,1,True,False,mobile,Instagram 426.0.0.37.68,Instagram,Android 15,Android,,,https://l.instagram.com/,/,/,/,False
afb23e0b-44a8-41c4-8767-dbbcb52a697c,90.26.59.45,,False,2026-04-29 16:16:47.725000+00:00,2026-04-29 20:20:49.345000+00:00,2026-04-29,16,14641,244.02,1,1,True,True,desktop,Chrome 147.0.0.0,Chrome,Windows 10,Windows,,,,/user/profile/53abc2ca-882a-4d93-9db9-67aa6f5bc9c5,/user/profile/53abc2ca-882a-4d93-9db9-67aa6f5bc9c5,/user/profile/53abc2ca-882a-4d93-9db9-67aa6f5bc9c5,False
2ded9f4d-0a14-477c-8770-d557bf0964f4,90.26.59.45,,False,2026-04-29 16:16:45.331000+00:00,,2026-04-29,16,0,0.0,1,1,True,True,desktop,Chrome 147.0.0.0,Chrome,Windows 10,Windows,,,,/user/profile/edit/53abc2ca-882a-4d93-9db9-67aa6f5bc9c5,/user/profile/edit/53abc2ca-882a-4d93-9db9-67aa6f5bc9c5,/user/profile/edit/53abc2ca-882a-4d93-9db9-67aa6f5bc9c5,False
5b2a742a-5233-4b13-bf82-1f9aefca031f,82.124.45.82,,False,2026-04-29 15:04:11.268000+00:00,2026-04-30 10:37:19.017000+00:00,2026-04-29,15,70387,1173.12,1,1,True,True,desktop,Safari 26.2,Safari,macOS 10.15.7,macOS,,,,/,/,/,False
0335ad74-14d2-4522-b910-3e04b6717d75,146.70.194.73,,False,2026-04-29 15:00:18.349000+00:00,,2026-04-29,15,0,0.0,2,2,False,False,desktop,Firefox 150.0,Firefox,Linux,Linux,,,https://duckduckgo.com/,/,/mentions-legales,/ | /mentions-legales,False
10e803af-ca93-4a83-85d6-50eb1687ba0f,90.26.59.45,,False,2026-04-29 14:31:09.996000+00:00,2026-04-29 16:24:55.057000+00:00,2026-04-29,14,6825,113.75,2,1,False,True,desktop,Chrome 147.0.0.0,Chrome,macOS 10.15.7,macOS,,,,/,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,/,False
65735247-abc8-4cc4-ab2c-862c41a03094,90.26.59.45,,False,2026-04-29 14:24:10.410000+00:00,2026-04-29 14:29:48.722000+00:00,2026-04-29,14,338,5.63,1,1,True,True,desktop,Chrome 147.0.0.0,Chrome,macOS 10.15.7,macOS,,,,/,/,/,False
9c56c987-8840-41dd-a53e-61ad4537697d,90.26.59.45,,False,2026-04-29 14:14:22.543000+00:00,2026-04-29 14:18:45.504000+00:00,2026-04-29,14,262,4.37,10,3,False,True,desktop,Chrome 147.0.0.0,Chrome,macOS 10.15.7,macOS,,,,/job-offer,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,/job-offer | /user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b | /user/profile/edit/3dd36d6a-ee80-466a-8f3d-df514099a1c4,False
59738564-ae73-4e10-b732-940df784ba3a,90.26.59.45,,False,2026-04-29 14:10:12.414000+00:00,2026-04-29 14:14:20.282000+00:00,2026-04-29,14,247,4.12,4,3,False,True,desktop,Chrome 147.0.0.0,Chrome,macOS 10.15.7,macOS,,,https://weneeds.com/,/user/profile/edit/a9cbe1c7-2f62-46b2-bd1b-bf4d9a9ff7bd,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,/user/profile/edit/a9cbe1c7-2f62-46b2-bd1b-bf4d9a9ff7bd | / | /user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,False
6c0cfab1-8067-4507-afff-80c0a687abd3,90.26.59.45,,False,2026-04-29 13:43:33.645000+00:00,2026-04-29 13:44:07.256000+00:00,2026-04-29,13,33,0.55,5,3,False,True,desktop,Chrome 147.0.0.0,Chrome,Windows 10,Windows,,,,/,/job-offer/2016b315-d57d-4338-afdf-384c40184e48,/ | /user/profile/edit/7ac6889a-ab8c-4341-88e8-0a843b28c089 | /job-offer/2016b315-d57d-4338-afdf-384c40184e48,False
d4ddda04-e1cb-4377-a4cb-3d6b1be5c078,209.85.238.129,,False,2026-04-29 12:22:19.460000+00:00,,2026-04-29,12,0,0.0,1,1,True,True,desktop,Unknown,Unknown,Unknown,Unknown,,,,/politique-de-confidentialite,/politique-de-confidentialite,/politique-de-confidentialite,False
7d8d464f-6924-42cf-abd2-28b65684aa38,104.232.220.55,,False,2026-04-29 11:04:51.169000+00:00,,2026-04-29,11,0,0.0,1,1,True,True,mobile,TikTok 31.9.3,TikTok,Android 12,Android,,,,/,/,/,False
7c3bdc73-e9fa-4b25-a6a7-a874dbe99075,176.186.178.169,,False,2026-04-29 11:04:48.804000+00:00,,2026-04-29,11,0,0.0,1,1,True,False,mobile,TikTok 44.7.0,TikTok,iOS 26.2.1,iOS,,,,/,/,/,False
3dc83531-88b7-4bec-9f04-c75a7f4e89ea,104.232.220.55,,False,2026-04-29 11:04:47.827000+00:00,,2026-04-29,11,0,0.0,1,1,True,False,mobile,TikTok 31.8.4,TikTok,Android 13,Android,,,,/,/,/,False
bf1ace4c-e4e1-4a46-a5b0-cd9d4d681e57,90.26.59.45,,False,2026-04-29 10:27:06.085000+00:00,2026-04-29 14:04:13.049000+00:00,2026-04-29,10,13026,217.1,1,1,True,False,mobile,Mobile Chrome 147.0.0.0,Mobile,Android 6.0,Android,,,https://weneeds.com/,/user/profile/edit/a9cbe1c7-2f62-46b2-bd1b-bf4d9a9ff7bd,/user/profile/edit/a9cbe1c7-2f62-46b2-bd1b-bf4d9a9ff7bd,/user/profile/edit/a9cbe1c7-2f62-46b2-bd1b-bf4d9a9ff7bd,False
2f3cdbed-1695-45d9-a16f-9953f0cd8fda,46.193.68.51,,False,2026-04-29 10:24:41.798000+00:00,2026-04-29 10:28:51.258000+00:00,2026-04-29,10,249,4.15,1,1,True,True,desktop,Chrome 147.0.0.0,Chrome,Windows 10,Windows,,,https://weneeds.com/job-offer,/job-offer/bba3b365-00e2-4bcf-acfe-20ca438c255d,/job-offer/bba3b365-00e2-4bcf-acfe-20ca438c255d,/job-offer/bba3b365-00e2-4bcf-acfe-20ca438c255d,False
5eaa8369-ac5c-4e61-ac32-8eee92664b2c,46.193.68.51,,False,2026-04-29 10:20:48.085000+00:00,,2026-04-29,10,0,0.0,5,3,False,False,desktop,Chrome 147.0.0.0,Chrome,Windows 10,Windows,,,,/,/job-offer,/ | /user/profile/edit/8731eb2a-b2ff-48ea-beb7-e7827ae56d98 | /job-offer,False
0ebf7273-ef1f-40f9-bae1-b6bc501e8221,66.220.149.113,,False,2026-04-29 10:18:36.528000+00:00,2026-04-29 10:18:45.846000+00:00,2026-04-29,10,9,0.15,1,1,True,False,mobile,Mobile Chrome 147.0.0.0,Mobile,Android 10,Android,,,http://m.facebook.com,/,/,/,False
9d49473e-86db-412a-b76c-4052c86b65fa,173.252.127.112,,False,2026-04-29 10:16:01.176000+00:00,2026-04-29 10:16:08.597000+00:00,2026-04-29,10,7,0.12,1,1,True,False,mobile,Mobile Chrome 147.0.0.0,Mobile,Android 10,Android,,,http://m.facebook.com,/,/,/,False
2806a17d-0c1d-4550-a7f2-0308fb8e0baa,31.13.127.30,,False,2026-04-29 10:15:59.461000+00:00,2026-04-29 10:16:07.275000+00:00,2026-04-29,10,7,0.12,1,1,True,False,mobile,Instagram 426.0.0.36.74,Instagram,iOS 26.3,iOS,,,http://m.facebook.com,/,/,/,False
853046b6-d399-44fb-899c-a41af38c59a0,31.13.127.68,,False,2026-04-29 10:15:37.183000+00:00,2026-04-29 10:15:47.722000+00:00,2026-04-29,10,10,0.17,1,1,True,False,mobile,Mobile Chrome 147.0.0.0,Mobile,Android 10,Android,,,http://m.facebook.com,/,/,/,False
5a781c77-c925-463e-a9c6-bc594b22d3f1,31.13.115.116,,False,2026-04-29 10:15:26.424000+00:00,2026-04-29 10:15:37.307000+00:00,2026-04-29,10,10,0.17,1,1,True,False,mobile,Mobile Chrome 147.0.0.0,Mobile,Android 10,Android,,,http://m.facebook.com,/,/,/,False
df96c302-bd56-4371-b41a-999a4c697d2a,173.252.127.4,,False,2026-04-29 10:15:16.329000+00:00,2026-04-29 10:15:41.582000+00:00,2026-04-29,10,25,0.42,1,1,True,False,mobile,Mobile Safari 18.7.5,Mobile,iOS 18.7,iOS,,,https://www.facebook.com/,/,/,/,False
e0c086e6-bb55-496e-8bee-3b42f0ca3ac2,31.13.127.20,,False,2026-04-29 10:13:56.525000+00:00,2026-04-29 10:14:07.027000+00:00,2026-04-29,10,10,0.17,1,1,True,False,mobile,Instagram 426.0.0.36.74,Instagram,iOS 26.3,iOS,,,http://m.facebook.com,/,/,/,False
fce74009-7c37-41b1-b3b7-d937b00f997a,66.220.149.33,,False,2026-04-29 10:13:47.211000+00:00,,2026-04-29,10,0,0.0,1,1,True,False,mobile,Mobile Chrome 147.0.0.0,Mobile,Android 10,Android,,,http://m.facebook.com,/,/,/,False
912b3b88-9a91-4332-b1f6-fffc7d283bf0,31.13.127.50,,False,2026-04-29 10:13:46.439000+00:00,2026-04-29 10:13:54.450000+00:00,2026-04-29,10,8,0.13,1,1,True,False,mobile,Mobile Chrome 147.0.0.0,Mobile,Android 10,Android,,,http://m.facebook.com,/,/,/,False
7e043cce-a17d-43c5-b55c-9af45c7a8334,173.252.127.7,,False,2026-04-29 10:13:44.309000+00:00,2026-04-29 10:13:54.202000+00:00,2026-04-29,10,9,0.15,1,1,True,False,mobile,Instagram 426.0.0.36.74,Instagram,iOS 26.3,iOS,,,http://m.facebook.com,/,/,/,False
1b03f257-81cc-4bac-8ddb-c5d3989de988,31.13.127.28,,False,2026-04-29 10:13:23.875000+00:00,2026-04-29 10:13:34.496000+00:00,2026-04-29,10,10,0.17,1,1,True,False,mobile,Instagram 426.0.0.36.74,Instagram,iOS 26.3,iOS,,,http://m.facebook.com,/,/,/,False
0fa97db6-88ad-476e-87da-512b174747cd,173.252.87.112,,False,2026-04-29 10:13:12+00:00,,2026-04-29,10,0,0.0,1,1,True,False,mobile,Mobile Chrome 147.0.0.0,Mobile,Android 10,Android,,,https://www.facebook.com/,/,/,/,False
e9d63a92-0c4c-4d23-896e-1dc81cbafc34,173.252.82.112,,False,2026-04-29 10:11:53.102000+00:00,,2026-04-29,10,0,0.0,1,1,True,False,mobile,Mobile Chrome 147.0.0.0,Mobile,Android 10,Android,,,http://m.facebook.com,/,/,/,False
f5964989-7152-49b8-b431-e5d887a56704,173.252.127.21,,False,2026-04-29 10:11:43.576000+00:00,2026-04-29 10:11:53.241000+00:00,2026-04-29,10,9,0.15,1,1,True,False,mobile,Instagram 426.0.0.36.74,Instagram,iOS 26.3,iOS,,,http://m.facebook.com,/,/,/,False
98d0815d-ed73-4082-a440-8a61c7b3d95b,173.252.70.31,,False,2026-04-29 10:11:41.747000+00:00,2026-04-29 10:11:48.851000+00:00,2026-04-29,10,7,0.12,1,1,True,False,mobile,Mobile Chrome 147.0.0.0,Mobile,Android 10,Android,,,http://m.facebook.com,/,/,/,False
a2847208-a498-46f9-bafc-22e03f86cc91,173.252.127.22,,False,2026-04-29 10:11:41.195000+00:00,2026-04-29 10:11:51.518000+00:00,2026-04-29,10,10,0.17,1,1,True,False,mobile,Instagram 426.0.0.36.74,Instagram,iOS 26.3,iOS,,,http://m.facebook.com,/,/,/,False
5aaf1a8b-ee71-4f53-9025-169003e682f1,66.220.149.13,,False,2026-04-29 10:11:39.963000+00:00,,2026-04-29,10,0,0.0,1,1,True,False,mobile,Mobile Chrome 147.0.0.0,Mobile,Android 10,Android,,,https://www.facebook.com/,/,/,/,False
49d3a595-72d1-4ae6-87e1-c897f95e0dd8,173.252.127.113,,False,2026-04-29 10:11:37.812000+00:00,2026-04-29 10:11:45.076000+00:00,2026-04-29,10,7,0.12,1,1,True,False,mobile,Instagram 426.0.0.36.74,Instagram,iOS 26.3,iOS,,,http://m.facebook.com,/,/,/,False
658f3949-63df-4cc4-a14b-813307af7698,173.252.127.7,,False,2026-04-29 10:11:34.784000+00:00,,2026-04-29,10,0,0.0,1,1,True,False,mobile,Mobile Chrome 147.0.0.0,Mobile,Android 10,Android,,,http://m.facebook.com,/,/,/,False
285239af-f028-45fa-9ce7-6568f3252b62,90.26.59.45,,False,2026-04-29 10:10:35.915000+00:00,2026-04-29 19:12:28.233000+00:00,2026-04-29,10,32512,541.87,9,3,False,True,desktop,Safari 26.3.1,Safari,macOS 10.15.7,macOS,,,,/,/,/ | /company/profile/edit/cd63c422-e292-44c0-af5e-b78a086fdf99 | /company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,False
eb3d4838-2987-4893-80c0-524f23b013f2,90.26.59.45,,False,2026-04-29 10:09:24.150000+00:00,,2026-04-29,10,0,0.0,1,1,True,True,mobile,Instagram 426.0.0.36.74,Instagram,iOS 26.3,iOS,,,https://l.instagram.com/,/,/,/,False
f271204b-12d4-4bfd-a61c-8a15d5adf14f,104.232.220.55,,False,2026-04-29 10:03:04.914000+00:00,,2026-04-29,10,0,0.0,1,1,True,False,mobile,TikTok 26.4.3,TikTok,Android 12,Android,,,,/,/,/,False
51cb437b-118b-4f21-bdea-4af309b8d698,104.232.220.55,,False,2026-04-29 10:03:03.286000+00:00,,2026-04-29,10,0,0.0,1,1,True,False,mobile,TikTok 31.9.3,TikTok,Android 12,Android,,,,/,/,/,False
4e9996a7-c992-4a10-80d2-c79868e2bdd0,176.186.178.169,,False,2026-04-29 09:52:51.554000+00:00,2026-04-29 09:55:00.513000+00:00,2026-04-29,9,128,2.13,1,1,True,False,desktop,Chrome 147.0.0.0,Chrome,Windows 10,Windows,,,,/,/,/,False
1230ae23-ee40-4fbf-939e-151dd06e179c,176.186.178.169,,False,2026-04-29 09:52:41.407000+00:00,2026-04-29 09:52:52.607000+00:00,2026-04-29,9,11,0.18,1,1,True,False,desktop,Chrome 147.0.0.0,Chrome,macOS 10.15.7,macOS,,,,/,/,/,False
8ec1f681-93b6-4657-988f-0be7e434a852,90.26.59.45,,False,2026-04-29 09:42:43.890000+00:00,2026-04-29 10:27:03.284000+00:00,2026-04-29,9,2659,44.32,11,4,False,True,desktop,Chrome 147.0.0.0,Chrome,macOS 10.15.7,macOS,,,https://weneeds.com/,/user/profile/edit/a9cbe1c7-2f62-46b2-bd1b-bf4d9a9ff7bd,/user/profile/edit/a9cbe1c7-2f62-46b2-bd1b-bf4d9a9ff7bd,/user/profile/edit/a9cbe1c7-2f62-46b2-bd1b-bf4d9a9ff7bd | /user/profile/settings/identity | /user/profile/settings/notification | /user/profile/settings/security,False
2f29e8c1-f1ab-433f-9d67-d87005cbe08b,123.28.72.101,,False,2026-04-29 09:42:08.521000+00:00,,2026-04-29,9,0,0.0,1,1,True,False,mobile,Mobile Safari 13.0.3,Mobile,iOS 13.2.3,iOS,,,,/,/,/,False
ac51c60b-4a49-44fa-8a44-2a89f51bfc9c,90.26.59.45,,False,2026-04-29 09:38:31.826000+00:00,,2026-04-29,9,0,0.0,1,1,True,False,mobile,TikTok 44.7.0,TikTok,iOS 26.3,iOS,,,,/,/,/,False
ac2c8c05-45b9-4bf4-9491-2ae00e49571c,90.40.146.41,,False,2026-04-29 09:30:21.982000+00:00,2026-04-29 16:56:58.639000+00:00,2026-04-29,9,26796,446.6,7,3,False,False,desktop,Safari 18.2,Safari,macOS 10.15.7,macOS,,,,/,/company/profile/edit/991e1248-09bf-4995-8e15-2001d45f7e22,/ | /user/profile/settings/identity | /user/profile/settings/company,False
5b12d628-4439-48eb-b73f-e43bdfadee62,90.26.59.45,,False,2026-04-29 09:29:36.405000+00:00,2026-04-29 16:16:34.448000+00:00,2026-04-29,9,24418,406.97,5,3,False,True,desktop,Chrome 147.0.0.0,Chrome,Windows 10,Windows,,,,/user/profile/edit/c141c621-976a-469c-ba7f-2cb4a2cf1ff8,/user/profile/edit/f2493a00-4518-41f0-8656-da15cb013a76,/user/profile/edit/c141c621-976a-469c-ba7f-2cb4a2cf1ff8 | /user/profile/c141c621-976a-469c-ba7f-2cb4a2cf1ff8 | /user/profile/44f28ed7-9f90-4390-86ed-05f55f5321ce,False
