timestamp,date,hour,session_id,user_id,is_logged_in,path,normalized_path,title,referer,time_on_page_seconds,scroll_depth_pct
2026-02-19 09:59:09.982000+00:00,2026-02-19,9,381286ed-8b6b-456f-ab81-77fe8b97d332,,False,/,/,,https://weneeds.com/coming-soon,0,
2026-02-19 09:59:06.531000+00:00,2026-02-19,9,3afbef0c-2172-4576-a2b1-8e122b0fcea4,,False,/coming-soon,/[id],,https://weneeds.com/job-offer/edit/c405f89c-a09e-43b0-9a5b-6c8ad36c1d17,0,
2026-02-19 09:58:29.879000+00:00,2026-02-19,9,443d3df8-2b24-456b-bff6-36408c544148,,False,/,/,,https://weneeds.com/coming-soon,0,
2026-02-19 09:58:11.568000+00:00,2026-02-19,9,443d3df8-2b24-456b-bff6-36408c544148,,False,/coming-soon,/[id],,,0,
2026-02-19 09:47:12.739000+00:00,2026-02-19,9,ec4a22e5-e113-4452-8c88-5cea5e52cc23,,False,/,/,,,0,
2026-02-19 09:36:21.445000+00:00,2026-02-19,9,89ef6678-5d42-49ed-8da7-469a16f7b701,,False,/job-offer/edit/25a40720-f4a2-4e2f-a2c1-c3e5e136bde2,/[id]/edit/[id],,https://www.weneeds.com/company/profile/edit/04e0d803-c74b-43b7-99e8-a5f24bb9f2cd,0,
2026-02-19 09:36:14.173000+00:00,2026-02-19,9,89ef6678-5d42-49ed-8da7-469a16f7b701,,False,/user/profile/edit/ac3d8185-5012-448c-83de-18a4ac066629,/user/profile/edit/[id],,,58,0.0
2026-02-19 09:36:14.159000+00:00,2026-02-19,9,89ef6678-5d42-49ed-8da7-469a16f7b701,,False,/user/profile/edit/ac3d8185-5012-448c-83de-18a4ac066629,/user/profile/edit/[id],,,58,0.0
2026-02-19 09:36:14.154000+00:00,2026-02-19,9,89ef6678-5d42-49ed-8da7-469a16f7b701,,False,/company/profile/edit/04e0d803-c74b-43b7-99e8-a5f24bb9f2cd,/company/profile/edit/[id],Weneeds,https://www.weneeds.com/company/profile/edit/04e0d803-c74b-43b7-99e8-a5f24bb9f2cd,0,
2026-02-19 09:35:15.377000+00:00,2026-02-19,9,89ef6678-5d42-49ed-8da7-469a16f7b701,,False,/user/profile/edit/ac3d8185-5012-448c-83de-18a4ac066629,/user/profile/edit/[id],,https://www.weneeds.com/company/profile/edit/04e0d803-c74b-43b7-99e8-a5f24bb9f2cd,0,
2026-02-19 09:33:17.354000+00:00,2026-02-19,9,bcee0093-3fe6-4fe5-902e-75535d2e0b85,,False,/job-offer/edit/cc982bf8-1d44-409d-80ac-d2d2209af070,/[id]/edit/[id],,,1499,0.0
2026-02-19 09:33:17.350000+00:00,2026-02-19,9,bcee0093-3fe6-4fe5-902e-75535d2e0b85,,False,/job-offer/edit/cc982bf8-1d44-409d-80ac-d2d2209af070,/[id]/edit/[id],,,1499,0.0
2026-02-19 09:33:17.339000+00:00,2026-02-19,9,bcee0093-3fe6-4fe5-902e-75535d2e0b85,,False,/user/profile/edit/ac3d8185-5012-448c-83de-18a4ac066629,/user/profile/edit/[id],Weneeds,https://www.weneeds.com/company/profile/edit/04e0d803-c74b-43b7-99e8-a5f24bb9f2cd,0,
2026-02-19 09:29:41.715000+00:00,2026-02-19,9,f28384ce-ce2d-477e-8aec-ac46d720def7,,False,/,/,,https://weneeds.com/coming-soon,0,
2026-02-19 09:29:33.172000+00:00,2026-02-19,9,f28384ce-ce2d-477e-8aec-ac46d720def7,,False,/coming-soon,/[id],,,0,
2026-02-19 09:08:17.494000+00:00,2026-02-19,9,bcee0093-3fe6-4fe5-902e-75535d2e0b85,,False,/job-offer/edit/cc982bf8-1d44-409d-80ac-d2d2209af070,/[id]/edit/[id],,https://www.weneeds.com/company/profile/edit/04e0d803-c74b-43b7-99e8-a5f24bb9f2cd,0,
2026-02-19 09:08:12.139000+00:00,2026-02-19,9,bcee0093-3fe6-4fe5-902e-75535d2e0b85,,False,/,/,,,15,0.0
2026-02-19 09:08:12.135000+00:00,2026-02-19,9,bcee0093-3fe6-4fe5-902e-75535d2e0b85,,False,/company/profile/edit/04e0d803-c74b-43b7-99e8-a5f24bb9f2cd,/company/profile/edit/[id],Weneeds,,0,
2026-02-19 09:08:12.125000+00:00,2026-02-19,9,bcee0093-3fe6-4fe5-902e-75535d2e0b85,,False,/,/,,,15,0.0
2026-02-19 09:07:57.045000+00:00,2026-02-19,9,bcee0093-3fe6-4fe5-902e-75535d2e0b85,,False,/,/,,,0,
2026-02-19 09:07:38.240000+00:00,2026-02-19,9,bcee0093-3fe6-4fe5-902e-75535d2e0b85,,False,/,/,,,0,
2026-02-19 09:07:28.551000+00:00,2026-02-19,9,4c959b7b-e3cd-407b-a93d-688f145ea83c,,False,/,/,,,0,
2026-02-19 09:07:17.889000+00:00,2026-02-19,9,e579f10e-c532-45a3-a440-19a6362dd9e8,,False,/,/,,,0,
2026-02-19 08:40:01.227000+00:00,2026-02-19,8,94008a2f-038f-487e-a1c5-fe2f698fec1e,,False,/coming-soon,/[id],,,0,
2026-02-19 07:56:34.871000+00:00,2026-02-19,7,50429a8f-9e9f-413d-b09c-15b384285b92,,False,/coming-soon,/[id],,,0,
2026-02-19 07:56:33.769000+00:00,2026-02-19,7,d1507727-bd28-4a8c-b24f-ca8731fbad67,,False,/coming-soon,/[id],,,0,
2026-02-19 07:06:31.109000+00:00,2026-02-19,7,ee735b03-64da-4937-b964-f8d473ea7481,,False,/coming-soon,/[id],,https://youdji.com/,0,
2026-02-18 12:33:45.575000+00:00,2026-02-18,12,2d14d788-e3b4-4dcd-8deb-2461efcc6c3b,,False,/,/,,,14,0.0
2026-02-18 12:33:45.554000+00:00,2026-02-18,12,2d14d788-e3b4-4dcd-8deb-2461efcc6c3b,,False,/,/,,,14,0.0
2026-02-18 12:33:45.541000+00:00,2026-02-18,12,2d14d788-e3b4-4dcd-8deb-2461efcc6c3b,,False,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/[id],Weneeds,https://weneeds.com/coming-soon,0,
2026-02-18 12:33:30.937000+00:00,2026-02-18,12,2d14d788-e3b4-4dcd-8deb-2461efcc6c3b,,False,/,/,,https://weneeds.com/coming-soon,0,
2026-02-18 12:33:00.677000+00:00,2026-02-18,12,2d14d788-e3b4-4dcd-8deb-2461efcc6c3b,,False,/coming-soon,/[id],,,0,
2026-02-18 12:21:19.360000+00:00,2026-02-18,12,c7328d64-5d48-4dc3-b972-cd9a45d3b997,,False,/job-offer/prospects/06d5ecfb-6bcd-4332-8fca-eae444a9f32c,/[id]/prospects/[id],,https://weneeds.com/job-offer/edit/ba161994-9810-4634-8fd2-1746c6f00ec7,0,
2026-02-18 12:19:02.227000+00:00,2026-02-18,12,c7328d64-5d48-4dc3-b972-cd9a45d3b997,,False,/job-offer/edit/ba161994-9810-4634-8fd2-1746c6f00ec7,/[id]/edit/[id],,https://weneeds.com/company/profile/edit/991a5405-02be-4b73-bc5c-badae0071fdc,0,
2026-02-18 12:16:49.190000+00:00,2026-02-18,12,c7328d64-5d48-4dc3-b972-cd9a45d3b997,,False,/company/profile/edit/991a5405-02be-4b73-bc5c-badae0071fdc,/company/profile/edit/[id],Weneeds,https://weneeds.com/company/profile/edit/991a5405-02be-4b73-bc5c-badae0071fdc,0,
2026-02-18 12:16:49.186000+00:00,2026-02-18,12,c7328d64-5d48-4dc3-b972-cd9a45d3b997,,False,/job-offer/edit/53cef9be-a098-4913-a85e-687c7f3b42f9,/[id]/edit/[id],,,6,36.0
2026-02-18 12:16:49.183000+00:00,2026-02-18,12,c7328d64-5d48-4dc3-b972-cd9a45d3b997,,False,/job-offer/edit/53cef9be-a098-4913-a85e-687c7f3b42f9,/[id]/edit/[id],,,6,36.0
2026-02-18 12:16:42.542000+00:00,2026-02-18,12,c7328d64-5d48-4dc3-b972-cd9a45d3b997,,False,/job-offer/edit/53cef9be-a098-4913-a85e-687c7f3b42f9,/[id]/edit/[id],,https://weneeds.com/company/profile/edit/991a5405-02be-4b73-bc5c-badae0071fdc,0,
2026-02-18 12:16:33.793000+00:00,2026-02-18,12,c7328d64-5d48-4dc3-b972-cd9a45d3b997,,False,/company/profile/edit/991a5405-02be-4b73-bc5c-badae0071fdc,/company/profile/edit/[id],Weneeds,,0,
2026-02-18 12:16:33.788000+00:00,2026-02-18,12,c7328d64-5d48-4dc3-b972-cd9a45d3b997,,False,/,/,,,5,0.0
2026-02-18 12:16:33.784000+00:00,2026-02-18,12,c7328d64-5d48-4dc3-b972-cd9a45d3b997,,False,/,/,,,5,0.0
2026-02-18 12:16:27.864000+00:00,2026-02-18,12,c7328d64-5d48-4dc3-b972-cd9a45d3b997,,False,/,/,,,0,
2026-02-18 11:58:53.812000+00:00,2026-02-18,11,1b9b49c5-875d-4461-9a08-be53d95face8,,False,/company/profile/edit/b273ec4b-d5fb-4e5b-acb6-357a4bb754bb,/company/profile/edit/[id],Weneeds,,0,
2026-02-18 11:58:53.809000+00:00,2026-02-18,11,1b9b49c5-875d-4461-9a08-be53d95face8,,False,/,/,,,400,0.0
2026-02-18 11:58:53.804000+00:00,2026-02-18,11,1b9b49c5-875d-4461-9a08-be53d95face8,,False,/,/,,,400,0.0
2026-02-18 11:52:35.375000+00:00,2026-02-18,11,5f17761d-37ae-44f7-93df-2e2511bbe1eb,,False,/,/,,https://weneeds.com/coming-soon,0,
2026-02-18 11:52:27.908000+00:00,2026-02-18,11,5f17761d-37ae-44f7-93df-2e2511bbe1eb,,False,/coming-soon,/[id],,,0,
2026-02-18 11:52:13.711000+00:00,2026-02-18,11,1b9b49c5-875d-4461-9a08-be53d95face8,,False,/,/,,,0,
2026-02-18 11:35:30.341000+00:00,2026-02-18,11,6cefb4ed-7457-42a6-994e-000067c77f42,,False,/coming-soon,/[id],,,0,
2026-02-18 10:13:24.696000+00:00,2026-02-18,10,62137ec8-0e27-4a3f-88c9-dded63665fb5,,False,/coming-soon,/[id],,https://youdji.com/,0,
2026-02-18 10:06:37.692000+00:00,2026-02-18,10,3e998fbf-136f-470a-9c34-15bd54f1afc3,,False,/,/,,,0,
2026-02-18 09:39:19.072000+00:00,2026-02-18,9,d335ba2e-ff01-4d00-a122-075f0017ef6d,,False,/job-offer,/[id],Weneeds,https://www.weneeds.com/coming-soon,0,
2026-02-18 09:39:19.069000+00:00,2026-02-18,9,d335ba2e-ff01-4d00-a122-075f0017ef6d,,False,/user/profile/edit/ac3d8185-5012-448c-83de-18a4ac066629,/user/profile/edit/[id],Weneeds,,27,27.0
2026-02-18 09:39:19.066000+00:00,2026-02-18,9,d335ba2e-ff01-4d00-a122-075f0017ef6d,,False,/user/profile/edit/ac3d8185-5012-448c-83de-18a4ac066629,/user/profile/edit/[id],Weneeds,,27,27.0
2026-02-18 09:38:51.218000+00:00,2026-02-18,9,d335ba2e-ff01-4d00-a122-075f0017ef6d,,False,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/[id],Weneeds,,17,67.0
2026-02-18 09:38:51.216000+00:00,2026-02-18,9,d335ba2e-ff01-4d00-a122-075f0017ef6d,,False,/user/profile/edit/ac3d8185-5012-448c-83de-18a4ac066629,/user/profile/edit/[id],Weneeds,https://www.weneeds.com/coming-soon,0,
2026-02-18 09:38:51.213000+00:00,2026-02-18,9,d335ba2e-ff01-4d00-a122-075f0017ef6d,,False,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/[id],Weneeds,,17,67.0
2026-02-18 09:38:33.962000+00:00,2026-02-18,9,d335ba2e-ff01-4d00-a122-075f0017ef6d,,False,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/[id],Weneeds,https://www.weneeds.com/coming-soon,0,
2026-02-18 09:38:33.958000+00:00,2026-02-18,9,d335ba2e-ff01-4d00-a122-075f0017ef6d,,False,/,/,,,6,0.0
2026-02-18 09:38:33.949000+00:00,2026-02-18,9,d335ba2e-ff01-4d00-a122-075f0017ef6d,,False,/,/,,,6,0.0
2026-02-18 09:38:27.334000+00:00,2026-02-18,9,d335ba2e-ff01-4d00-a122-075f0017ef6d,,False,/,/,,https://www.weneeds.com/coming-soon,0,
2026-02-18 09:38:22.582000+00:00,2026-02-18,9,d335ba2e-ff01-4d00-a122-075f0017ef6d,,False,/coming-soon,/[id],,https://www.weneeds.com/user/profile/edit/ac3d8185-5012-448c-83de-18a4ac066629,0,
2026-02-18 09:15:53.358000+00:00,2026-02-18,9,7c3c062e-b551-48a9-a4d6-4db0aa308fa2,,False,/coming-soon,/[id],,,0,
2026-02-18 08:56:58.322000+00:00,2026-02-18,8,d0dfb3a0-f866-49e4-993d-6b91f429043f,,False,/coming-soon,/[id],,,0,
2026-02-17 21:38:25.200000+00:00,2026-02-17,21,fad3aed5-faa7-4049-a878-3770408b5eeb,,False,/coming-soon,/[id],,,0,
2026-02-17 19:20:56.501000+00:00,2026-02-17,19,94566314-2d0a-4185-bb34-536fe6125ffa,,False,/coming-soon,/[id],,,0,
2026-02-17 17:06:00.901000+00:00,2026-02-17,17,93541334-ef70-4116-8ed8-382161094e6c,,False,/coming-soon,/[id],,,0,
2026-02-17 16:54:18.177000+00:00,2026-02-17,16,8e235daa-da4e-43ce-a93d-b227c6c9fa89,,False,/job-offer,/[id],Weneeds,https://weneeds.com/job-offer/edit/c405f89c-a09e-43b0-9a5b-6c8ad36c1d17,0,
2026-02-17 16:54:18.171000+00:00,2026-02-17,16,8e235daa-da4e-43ce-a93d-b227c6c9fa89,,False,/user/profile/edit/f2493a00-4518-41f0-8656-da15cb013a76,/user/profile/edit/[id],Weneeds,,2,0.0
2026-02-17 16:54:18.165000+00:00,2026-02-17,16,8e235daa-da4e-43ce-a93d-b227c6c9fa89,,False,/user/profile/edit/f2493a00-4518-41f0-8656-da15cb013a76,/user/profile/edit/[id],Weneeds,,2,0.0
2026-02-17 16:54:15.756000+00:00,2026-02-17,16,8e235daa-da4e-43ce-a93d-b227c6c9fa89,,False,/job-offer/edit/799fe325-f823-4a0c-869a-d58bab794e8b,/[id]/edit/[id],Weneeds,,34,79.0
2026-02-17 16:54:15.752000+00:00,2026-02-17,16,8e235daa-da4e-43ce-a93d-b227c6c9fa89,,False,/user/profile/edit/f2493a00-4518-41f0-8656-da15cb013a76,/user/profile/edit/[id],Weneeds,https://weneeds.com/job-offer/edit/c405f89c-a09e-43b0-9a5b-6c8ad36c1d17,0,
2026-02-17 16:54:15.748000+00:00,2026-02-17,16,8e235daa-da4e-43ce-a93d-b227c6c9fa89,,False,/job-offer/edit/799fe325-f823-4a0c-869a-d58bab794e8b,/[id]/edit/[id],Weneeds,,34,79.0
2026-02-17 16:53:41.278000+00:00,2026-02-17,16,8e235daa-da4e-43ce-a93d-b227c6c9fa89,,False,/job-offer/edit/799fe325-f823-4a0c-869a-d58bab794e8b,/[id]/edit/[id],Weneeds,https://weneeds.com/job-offer/edit/c405f89c-a09e-43b0-9a5b-6c8ad36c1d17,0,
2026-02-17 16:53:41.275000+00:00,2026-02-17,16,8e235daa-da4e-43ce-a93d-b227c6c9fa89,,False,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/[id],Weneeds,,12,72.0
2026-02-17 16:53:41.264000+00:00,2026-02-17,16,8e235daa-da4e-43ce-a93d-b227c6c9fa89,,False,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/[id],Weneeds,,12,72.0
2026-02-17 16:53:28.807000+00:00,2026-02-17,16,8e235daa-da4e-43ce-a93d-b227c6c9fa89,,False,/user/profile/edit/f2493a00-4518-41f0-8656-da15cb013a76,/user/profile/edit/[id],Weneeds,,3,0.0
2026-02-17 16:53:28.805000+00:00,2026-02-17,16,8e235daa-da4e-43ce-a93d-b227c6c9fa89,,False,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/[id],Weneeds,https://weneeds.com/job-offer/edit/c405f89c-a09e-43b0-9a5b-6c8ad36c1d17,0,
2026-02-17 16:53:28.798000+00:00,2026-02-17,16,8e235daa-da4e-43ce-a93d-b227c6c9fa89,,False,/user/profile/edit/f2493a00-4518-41f0-8656-da15cb013a76,/user/profile/edit/[id],Weneeds,,3,0.0
2026-02-17 16:53:25.058000+00:00,2026-02-17,16,8e235daa-da4e-43ce-a93d-b227c6c9fa89,,False,/user/profile/edit/f2493a00-4518-41f0-8656-da15cb013a76,/user/profile/edit/[id],Weneeds,https://weneeds.com/job-offer/edit/c405f89c-a09e-43b0-9a5b-6c8ad36c1d17,0,
2026-02-17 16:53:25.054000+00:00,2026-02-17,16,8e235daa-da4e-43ce-a93d-b227c6c9fa89,,False,/job-offer/prospects/d6d5131e-b38d-4fe7-9cff-c97903f93a29,/[id]/prospects/[id],,,712,52.0
2026-02-17 16:53:25.050000+00:00,2026-02-17,16,8e235daa-da4e-43ce-a93d-b227c6c9fa89,,False,/job-offer/prospects/d6d5131e-b38d-4fe7-9cff-c97903f93a29,/[id]/prospects/[id],,,712,52.0
2026-02-17 16:51:08.366000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/job-offer/edit/53cef9be-a098-4913-a85e-687c7f3b42f9,/[id]/edit/[id],,https://weneeds.com/company/profile/edit/991a5405-02be-4b73-bc5c-badae0071fdc,0,
2026-02-17 16:50:59.383000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/company/profile/edit/991a5405-02be-4b73-bc5c-badae0071fdc,/company/profile/edit/[id],Weneeds,https://weneeds.com/company/profile/edit/991a5405-02be-4b73-bc5c-badae0071fdc,0,
2026-02-17 16:50:59.359000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/job-offer,/[id],Weneeds,,37,100.0
2026-02-17 16:50:59.344000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/job-offer,/[id],Weneeds,,37,100.0
2026-02-17 16:50:22.128000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/user/profile/edit/65721ac3-c184-481b-b2cd-42ca52131abe,/user/profile/edit/[id],Weneeds,,10,67.0
2026-02-17 16:50:22.123000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/job-offer,/[id],Weneeds,https://weneeds.com/company/profile/edit/991a5405-02be-4b73-bc5c-badae0071fdc,0,
2026-02-17 16:50:22.120000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/user/profile/edit/65721ac3-c184-481b-b2cd-42ca52131abe,/user/profile/edit/[id],Weneeds,,10,67.0
2026-02-17 16:50:11.646000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/job-offer/edit/53cef9be-a098-4913-a85e-687c7f3b42f9,/[id]/edit/[id],,,137,92.0
2026-02-17 16:50:11.640000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/user/profile/edit/65721ac3-c184-481b-b2cd-42ca52131abe,/user/profile/edit/[id],Weneeds,https://weneeds.com/company/profile/edit/991a5405-02be-4b73-bc5c-badae0071fdc,0,
2026-02-17 16:50:11.631000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/job-offer/edit/53cef9be-a098-4913-a85e-687c7f3b42f9,/[id]/edit/[id],,,137,92.0
2026-02-17 16:47:53.741000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/job-offer/edit/53cef9be-a098-4913-a85e-687c7f3b42f9,/[id]/edit/[id],,https://weneeds.com/company/profile/edit/991a5405-02be-4b73-bc5c-badae0071fdc,0,
2026-02-17 16:47:45.152000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/job-offer/c405f89c-a09e-43b0-9a5b-6c8ad36c1d17,/[id]/[id],Weneeds,,4,45.0
2026-02-17 16:47:45.148000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/company/profile/edit/991a5405-02be-4b73-bc5c-badae0071fdc,/company/profile/edit/[id],Weneeds,https://weneeds.com/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,0,
2026-02-17 16:47:45.131000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/job-offer/c405f89c-a09e-43b0-9a5b-6c8ad36c1d17,/[id]/[id],Weneeds,,4,45.0
2026-02-17 16:47:41.055000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/job-offer/c405f89c-a09e-43b0-9a5b-6c8ad36c1d17,/[id]/[id],Weneeds,https://weneeds.com/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,0,
2026-02-17 16:47:41.053000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/company/profile/edit/991a5405-02be-4b73-bc5c-badae0071fdc,/company/profile/edit/[id],Weneeds,,4,0.0
2026-02-17 16:47:41.045000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/company/profile/edit/991a5405-02be-4b73-bc5c-badae0071fdc,/company/profile/edit/[id],Weneeds,,3,0.0
2026-02-17 16:47:37.067000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/company/profile/edit/991a5405-02be-4b73-bc5c-badae0071fdc,/company/profile/edit/[id],Weneeds,https://weneeds.com/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,0,
2026-02-17 16:47:37.067000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/job-offer/edit/c405f89c-a09e-43b0-9a5b-6c8ad36c1d17,/[id]/edit/[id],,,9,47.0
2026-02-17 16:47:37.065000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/job-offer/edit/c405f89c-a09e-43b0-9a5b-6c8ad36c1d17,/[id]/edit/[id],,,9,47.0
2026-02-17 16:47:27.756000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/job-offer/edit/c405f89c-a09e-43b0-9a5b-6c8ad36c1d17,/[id]/edit/[id],,https://weneeds.com/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,0,
2026-02-17 16:47:10.048000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/[id],Weneeds,https://weneeds.com/company/profile/edit/991a5405-02be-4b73-bc5c-badae0071fdc,0,
2026-02-17 16:47:10.044000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/job-offer/53cef9be-a098-4913-a85e-687c7f3b42f9,/[id]/[id],Weneeds,,6,58.0
2026-02-17 16:47:10.040000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/job-offer/53cef9be-a098-4913-a85e-687c7f3b42f9,/[id]/[id],Weneeds,,6,58.0
2026-02-17 16:47:03.569000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/[id],Weneeds,,1,0.0
2026-02-17 16:47:03.564000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/job-offer/53cef9be-a098-4913-a85e-687c7f3b42f9,/[id]/[id],Weneeds,https://weneeds.com/company/profile/edit/991a5405-02be-4b73-bc5c-badae0071fdc,0,
2026-02-17 16:47:03.557000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/[id],Weneeds,,1,0.0
2026-02-17 16:47:02.471000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/[id],Weneeds,https://weneeds.com/company/profile/edit/991a5405-02be-4b73-bc5c-badae0071fdc,0,
2026-02-17 16:47:02.465000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/job-offer/edit/53cef9be-a098-4913-a85e-687c7f3b42f9,/[id]/edit/[id],,,48,47.0
2026-02-17 16:47:02.449000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/job-offer/edit/53cef9be-a098-4913-a85e-687c7f3b42f9,/[id]/edit/[id],,,48,47.0
2026-02-17 16:46:13.485000+00:00,2026-02-17,16,30396af5-d609-4800-9947-c901eea72af8,,False,/job-offer/edit/53cef9be-a098-4913-a85e-687c7f3b42f9,/[id]/edit/[id],,https://weneeds.com/company/profile/edit/991a5405-02be-4b73-bc5c-badae0071fdc,0,
2026-02-17 16:45:48.318000+00:00,2026-02-17,16,fdb45f9a-d66d-435f-887b-1d9a7d78c054,,False,/user/profile/edit/65721ac3-c184-481b-b2cd-42ca52131abe,/user/profile/edit/[id],Weneeds,,8,67.0
2026-02-17 16:45:48.317000+00:00,2026-02-17,16,fdb45f9a-d66d-435f-887b-1d9a7d78c054,,False,/company/profile/edit/991a5405-02be-4b73-bc5c-badae0071fdc,/company/profile/edit/[id],Weneeds,https://weneeds.com/coming-soon,0,
2026-02-17 16:45:48.305000+00:00,2026-02-17,16,fdb45f9a-d66d-435f-887b-1d9a7d78c054,,False,/user/profile/edit/65721ac3-c184-481b-b2cd-42ca52131abe,/user/profile/edit/[id],Weneeds,,8,67.0
2026-02-17 16:45:39.708000+00:00,2026-02-17,16,fdb45f9a-d66d-435f-887b-1d9a7d78c054,,False,/user/profile/edit/65721ac3-c184-481b-b2cd-42ca52131abe,/user/profile/edit/[id],Weneeds,https://weneeds.com/coming-soon,0,
2026-02-17 16:45:39.705000+00:00,2026-02-17,16,fdb45f9a-d66d-435f-887b-1d9a7d78c054,,False,/company/profile/edit/991a5405-02be-4b73-bc5c-badae0071fdc,/company/profile/edit/[id],Weneeds,,31,67.0
2026-02-17 16:45:39.699000+00:00,2026-02-17,16,fdb45f9a-d66d-435f-887b-1d9a7d78c054,,False,/company/profile/edit/991a5405-02be-4b73-bc5c-badae0071fdc,/company/profile/edit/[id],Weneeds,,31,67.0
2026-02-17 16:45:08.363000+00:00,2026-02-17,16,fdb45f9a-d66d-435f-887b-1d9a7d78c054,,False,/company/profile/edit/991a5405-02be-4b73-bc5c-badae0071fdc,/company/profile/edit/[id],Weneeds,https://weneeds.com/coming-soon,0,
2026-02-17 16:45:08.360000+00:00,2026-02-17,16,fdb45f9a-d66d-435f-887b-1d9a7d78c054,,False,/user/profile/edit/65721ac3-c184-481b-b2cd-42ca52131abe,/user/profile/edit/[id],,,24,40.0
2026-02-17 16:45:08.355000+00:00,2026-02-17,16,fdb45f9a-d66d-435f-887b-1d9a7d78c054,,False,/user/profile/edit/65721ac3-c184-481b-b2cd-42ca52131abe,/user/profile/edit/[id],,,24,40.0
2026-02-17 16:44:43.859000+00:00,2026-02-17,16,fdb45f9a-d66d-435f-887b-1d9a7d78c054,,False,/user/profile/edit/65721ac3-c184-481b-b2cd-42ca52131abe,/user/profile/edit/[id],,https://weneeds.com/coming-soon,0,
2026-02-17 16:44:34.430000+00:00,2026-02-17,16,fdb45f9a-d66d-435f-887b-1d9a7d78c054,,False,/,/,,,14,0.0
2026-02-17 16:44:34.424000+00:00,2026-02-17,16,fdb45f9a-d66d-435f-887b-1d9a7d78c054,,False,/user/profile/edit/65721ac3-c184-481b-b2cd-42ca52131abe,/user/profile/edit/[id],Weneeds,https://weneeds.com/coming-soon,0,
2026-02-17 16:44:34.422000+00:00,2026-02-17,16,fdb45f9a-d66d-435f-887b-1d9a7d78c054,,False,/,/,,,14,0.0
